timestamp,open,high,low,close,coin_id,volume,price_change_pct,high_low_ratio,rsi_14,ema_20,close_ema_ratio,volatility_20,volume_sma_20,volume_ratio,volume_above_avg,price_above_ema,rsi_oversold,rsi_overbought,future_price,future_return,label,predicted_label,confidence,correct_prediction
2025-08-27 20:00:00,2.777e-05,2.777e-05,2.728e-05,2.728e-05,valentine-michael-smith,305.6448484293177,-0.0172910662824207,0.0179618768328445,41.27491689268896,2.832890675377724e-05,0.9629739769736302,2.059354523298878e-06,518.5532792077641,0.5894184082612998,0,0,0,0,2.706e-05,-0.0080645161290323,1,1,0.5777951,True
2025-08-28 04:00:00,2.692e-05,2.709e-05,2.688e-05,2.706e-05,valentine-michael-smith,9.077108619052638,-0.0080645161290322,0.007760532150776,40.01613124655658,2.820805849151274e-05,0.9593003363964888,1.9655299941478134e-06,458.2056508760191,0.019810119324584,0,0,0,0,2.728e-05,0.008130081300813,1,1,0.5923286,True
2025-08-28 08:00:00,2.705e-05,2.733e-05,2.705e-05,2.728e-05,valentine-michael-smith,9.152814220479716,0.0081300813008131,0.0102639296187683,41.923568163351455,2.8119671968511524e-05,0.9701393398382532,1.8429338023922516e-06,398.2242339005044,0.0229840713881981,0,0,0,0,2.738e-05,0.00366568914956,1,1,0.61706054,True
2025-08-28 12:00:00,2.741e-05,2.757e-05,2.738e-05,2.738e-05,valentine-michael-smith,9.152814220479716,0.0036656891495601,0.0069393718042366,42.813731034970615,2.8049227019129473e-05,0.9761409817577836,1.688877235262952e-06,344.94424768443673,0.0265341842396888,0,0,0,0,2.605e-05,-0.0485756026296566,0,1,0.63164777,False
2025-08-28 20:00:00,2.64e-05,2.64e-05,2.605e-05,2.605e-05,valentine-michael-smith,10.348055729428316,-0.0485756026296566,0.0134357005758158,35.10657231226796,2.7858824445879045e-05,0.9350717597796336,1.499294922007624e-06,307.6909034048257,0.0336313346118441,0,0,0,0,2.629e-05,0.0092130518234165,1,1,0.6377051,True
2025-08-29 00:00:00,2.6e-05,2.635e-05,2.594e-05,2.629e-05,valentine-michael-smith,10.464216343146235,0.0092130518234165,0.0155952833777102,37.29999868379699,2.7709412593890563e-05,0.9487750745678558,1.0653503253810072e-06,267.7883971675906,0.0390764366709936,0,0,0,0,2.62e-05,-0.00342335488779,1,1,0.6337147,True
2025-08-29 04:00:00,2.634e-05,2.634e-05,2.62e-05,2.62e-05,valentine-michael-smith,10.464216343146235,-0.0034233548877901,0.0053435114503816,36.79770350091092,2.7565659013520032e-05,0.9504579588374716,8.011930249058796e-07,220.45328548404217,0.0474668196492072,0,0,0,0,2.592e-05,-0.0106870229007633,1,1,0.63653314,True
2025-08-29 08:00:00,2.608e-05,2.608e-05,2.541e-05,2.592e-05,valentine-michael-smith,144.76498914854164,-0.0106870229007633,0.0258487654320988,35.209135662089764,2.7408929583660985e-05,0.9456772078925488,7.062717160144817e-07,195.04869387812727,0.7421992235384847,0,0,0,0,2.562e-05,-0.011574074074074,1,1,0.66140187,True
2025-08-29 12:00:00,2.589e-05,2.592e-05,2.552e-05,2.562e-05,valentine-michael-smith,143.11406866763087,-0.011574074074074,0.0156128024980483,33.5385188925963,2.7238555337598033e-05,0.940578517563158,7.304452499385753e-07,170.69349864271757,0.838427179743888,0,0,0,0,2.55e-05,-0.0046838407494144,1,1,0.648624,True
2025-08-29 16:00:00,2.565e-05,2.602e-05,2.527e-05,2.55e-05,valentine-michael-smith,142.39296950865824,-0.0046838407494145,0.0294117647058824,32.86674542295425,2.7072978638779173e-05,0.9418985749678076,7.477367606035061e-07,146.40934467890222,0.972567494383282,0,0,0,0,2.512e-05,-0.0149019607843137,1,1,0.6432414,True
2025-08-29 20:00:00,2.512e-05,2.519e-05,2.492e-05,2.512e-05,valentine-michael-smith,182.80620064214108,-0.0149019607843137,0.0107484076433122,30.765259047040132,2.6886980673181157e-05,0.934281178885078,8.270650391276952e-07,127.9502722578226,1.4287285006614334,1,0,0,0,2.524e-05,0.0047770700636942,1,1,0.6283432,True
2025-08-30 00:00:00,2.51e-05,2.529e-05,2.498e-05,2.524e-05,valentine-michael-smith,183.684524841868,0.0047770700636942,0.012282091917591,32.23870399634336,2.6730125370973423e-05,0.9442529598985132,8.962001656114727e-07,131.61854335704396,1.3955824168603943,1,0,0,0,2.521e-05,-0.0011885895404119,1,1,0.6164525,True
2025-08-30 04:00:00,2.52e-05,2.521e-05,2.515e-05,2.521e-05,valentine-michael-smith,183.684524841868,-0.001188589540412,0.0023800079333597,32.055037128797835,2.6585351526118815e-05,0.9482665660911952,9.544658191888927e-07,137.56855617663226,1.3352217246943028,1,0,0,0,2.548e-05,0.0107100357001189,1,1,0.61072934,True
2025-08-30 08:00:00,2.516e-05,2.549e-05,2.515e-05,2.548e-05,valentine-michael-smith,98.52430625623322,0.0107100357001188,0.0133437990580847,35.61049489598727,2.6480079952202737e-05,0.9622327442361236,9.811051770432032e-07,139.25070290244807,0.7075318415107341,0,0,0,0,2.541e-05,-0.0027472527472527,1,1,0.62138367,True
2025-08-30 12:00:00,2.544e-05,2.547e-05,2.532e-05,2.541e-05,valentine-michael-smith,50.314084203150365,-0.0027472527472527,0.0059031877213694,35.09770909867531,2.6378167575802475e-05,0.9632966326026904,1.000055130059246e-06,138.5058938230226,0.36326312775859,0,0,0,0,2.53e-05,-0.0043290043290043,1,1,0.6410471,True
2025-08-30 16:00:00,2.539e-05,2.539e-05,2.51e-05,2.53e-05,valentine-michael-smith,50.092864014684906,-0.0043290043290044,0.0114624505928853,34.262760654793425,2.627548494953557e-05,0.962874711868912,9.451175087062324e-07,137.86017038166892,0.3633599456318798,0,0,0,0,2.528e-05,-0.000790513833992,1,1,0.6664095,True
2025-08-30 20:00:00,2.527e-05,2.528e-05,2.527e-05,2.528e-05,valentine-michael-smith,50.092864014684906,-0.000790513833992,0.000395569620253,34.10390342924208,2.6180676859103613e-05,0.9655976480688112,9.303619838818364e-07,125.43693358908044,0.3993470071485038,0,0,0,0,2.559e-05,0.0122626582278481,1,1,0.6826424,True
2025-08-31 04:00:00,2.519e-05,2.565e-05,2.517e-05,2.559e-05,valentine-michael-smith,74.15208211763323,0.0122626582278482,0.0187573270808909,38.8374493113216,2.6124421920141365e-05,0.9795432059023156,9.066543471814772e-07,114.34927665608564,0.6484700584565253,0,0,0,0,2.543e-05,-0.006252442360297,1,1,0.6974826,True
2025-08-31 08:00:00,2.561e-05,2.561e-05,2.533e-05,2.543e-05,valentine-michael-smith,73.68147789566625,-0.006252442360297,0.011010617381046,37.34631213987574,2.605828649917552e-05,0.9758891859909744,8.58940595948481e-07,102.63316955086307,0.717910965997704,0,0,0,0,2.551e-05,0.0031458906802989,1,1,0.7065119,True
2025-08-31 12:00:00,2.542e-05,2.556e-05,2.536e-05,2.551e-05,valentine-michael-smith,73.91966563269371,0.003145890680299,0.0078400627205016,38.61536943867428,2.600606873734928e-05,0.9809248855580838,7.607881993107118e-07,90.77643478452524,0.8143045693318511,0,0,0,0,2.541e-05,-0.0039200313602509,1,1,0.7118585,True
2025-08-31 16:00:00,2.53e-05,2.542e-05,2.523e-05,2.541e-05,valentine-michael-smith,150.45574114998092,-0.0039200313602509,0.0074773711137347,37.590410753611465,2.5949300286173157e-05,0.979217154981997,6.953257472125922e-07,83.01697942055841,1.8123490182385735,1,0,0,0,2.531e-05,-0.0039354584809129,1,1,0.7244132,True
2025-08-31 20:00:00,2.541e-05,2.542e-05,2.527e-05,2.531e-05,valentine-michael-smith,149.47039450252657,-0.003935458480913,0.0059265112603714,36.54576765878398,2.5888414544632857e-05,0.977657397920771,6.380255315794775e-07,90.0366437147321,1.6601062449206971,1,0,0,0,2.532e-05,0.0003951007506914,1,1,0.6955442,True
2025-09-01 00:00:00,2.524e-05,2.536e-05,2.519e-05,2.532e-05,valentine-michael-smith,149.47039450252657,0.0003951007506914,0.0067140600315955,36.735105898593034,2.5834279826096394e-05,0.9800931231852302,5.278683548006121e-07,97.05252272883445,1.5400979830287165,1,0,0,0,2.493e-05,-0.0154028436018957,1,1,0.6874168,True
2025-09-01 04:00:00,2.486e-05,2.507e-05,2.471e-05,2.493e-05,valentine-michael-smith,109.36038585741214,-0.0154028436018958,0.0144404332129963,32.64408639568468,2.5748157937896737e-05,0.9682246031009252,3.564651012665279e-07,102.06290131068108,1.0714998736369197,1,0,0,0,2.524e-05,0.012434817488969,1,1,0.67849445,True
2025-09-01 08:00:00,2.495e-05,2.524e-05,2.474e-05,2.524e-05,valentine-michael-smith,75.71077183615388,0.012434817488969,0.019809825673534,38.506312443326834,2.5699761943811334e-05,0.9821102644913,3.3688159719138493e-07,105.33103711601736,0.7187888196027339,0,0,0,0,2.49e-05,-0.0134706814580031,1,1,0.68780017,True
2025-09-01 12:00:00,2.535e-05,2.539e-05,2.483e-05,2.49e-05,valentine-michael-smith,74.69911212815634,-0.0134706814580032,0.0224899598393573,34.916892121136826,2.5623594139638823e-05,0.9717606306244349,2.990933668692181e-07,108.54278190526786,0.688199720119123,0,0,0,0,2.575e-05,0.0341365461847389,2,1,0.70016885,False
2025-09-03 16:00:00,2.452e-05,2.576e-05,2.452e-05,2.575e-05,valentine-michael-smith,38.80300221160716,0.0341365461847389,0.0481553398058253,47.97377224352266,2.5635632793006557e-05,1.0044612593696007,2.4798716010884205e-07,109.95972119869091,0.3528837813392811,0,1,0,0,2.569e-05,-0.0023300970873786,1,1,0.70306563,True
2025-09-03 20:00:00,2.577e-05,2.579e-05,2.564e-05,2.569e-05,valentine-michael-smith,38.711699328662625,-0.0023300970873786,0.0058388478007006,47.25313162474762,2.5640810622244028e-05,1.0019184018196874,2.256359433850674e-07,104.65705670769697,0.3698909614550204,0,1,0,0,2.516e-05,-0.0206305955624756,0,1,0.65928173,False
2025-09-04 00:00:00,2.574e-05,2.576e-05,2.514e-05,2.516e-05,valentine-michael-smith,41.59555418719241,-0.0206305955624757,0.0246422893481717,41.34503564871059,2.5595019134411264e-05,0.9830037581872167,2.2135705854641615e-07,99.58113098367502,0.4177051794482173,0,0,0,0,2.484e-05,-0.012718600953895,1,1,0.6576574,True
2025-09-04 04:00:00,2.513e-05,2.532e-05,2.482e-05,2.484e-05,valentine-michael-smith,41.11838779494714,-0.012718600953895,0.0201288244766506,38.23651312203943,2.552311255018162e-05,0.9732355311743998,2.4411817673091473e-07,94.51740189798949,0.4350351043221152,0,0,0,0,2.471e-05,-0.0052334943639291,1,1,0.65309477,True
2025-09-04 08:00:00,2.485e-05,2.492e-05,2.463e-05,2.471e-05,valentine-michael-smith,40.88736440703273,-0.0052334943639291,0.0117361392148927,37.018837851347904,2.5445673259688137e-05,0.9710884733848402,2.757282224065546e-07,87.42146008623406,0.4677039752790758,0,0,0,0,2.434e-05,-0.0149736948603803,1,1,0.6468092,True
2025-09-04 16:00:00,2.481e-05,2.493e-05,2.431e-05,2.434e-05,valentine-michael-smith,2.9332929819039277,-0.0149736948603803,0.0254724732949877,33.72675457475924,2.534037104447974e-05,0.9605226362816948,3.476155620038707e-07,78.38389849323585,0.0374221369221263,0,0,0,0,2.416e-05,-0.0073952341824158,1,1,0.6384064,True
2025-09-04 20:00:00,2.432e-05,2.439e-05,2.412e-05,2.416e-05,valentine-michael-smith,2.911252425572846,-0.0073952341824158,0.0111754966887416,32.22533875423392,2.522795475452929e-05,0.95766780284329,4.234768371219904e-07,69.34523487242109,0.041982011178257,0,0,0,0,2.435e-05,0.007864238410596,1,1,0.6188157,True
2025-09-05 00:00:00,2.416e-05,2.435e-05,2.416e-05,2.435e-05,valentine-michael-smith,2.911252425572846,0.007864238410596,0.0078028747433264,35.489865005924784,2.514434001600269e-05,0.9684087943649684,4.5655777290491523e-07,64.56458218088808,0.0450905485211149,0,0,0,0,2.428e-05,-0.0028747433264886,1,1,0.61226565,True
2025-09-06 00:00:00,2.441e-05,2.448e-05,2.42e-05,2.428e-05,valentine-michael-smith,17.755872776345324,-0.0028747433264886,0.0115321252059308,34.82433932549574,2.506202191924053e-05,0.9687965351813792,4.890431043319508e-07,62.93667160954783,0.2821228438405641,0,0,0,0,2.437e-05,0.0037067545304776,1,1,0.61374825,True
2025-09-06 04:00:00,2.429e-05,2.44e-05,2.428e-05,2.437e-05,valentine-michael-smith,17.815750431320026,0.0037067545304776,0.0049240869922034,36.473801981464575,2.499611506978905e-05,0.9749515047421992,5.102762409765483e-07,61.322815930379576,0.2905240106968739,0,0,0,0,2.43e-05,-0.0028723840787852,1,1,0.6278181,True
2025-09-06 08:00:00,2.436e-05,2.436e-05,2.43e-05,2.43e-05,valentine-michael-smith,17.815750431320026,-0.0028723840787853,0.0024691358024691,35.71667575463681,2.492981839647581e-05,0.9747363423808638,5.314674322842738e-07,59.70896025121134,0.2983764975367929,0,0,0,0,2.349e-05,-0.0333333333333333,0,1,0.6475327,False
2025-09-07 08:00:00,2.394e-05,2.394e-05,2.341e-05,2.349e-05,valentine-michael-smith,246.14930425240763,-0.0333333333333333,0.0225627926777352,28.376348455173996,2.4792692834906687e-05,0.9474565815185444,6.066341566379928e-07,68.30882135795005,3.603477550323152,1,0,1,0,2.354e-05,0.0021285653469562,1,1,0.6817298,True
2025-09-07 12:00:00,2.349e-05,2.357e-05,2.349e-05,2.354e-05,valentine-michael-smith,246.67252205366637,0.0021285653469562,0.0033984706881902,29.341681912033607,2.4673388755391765e-05,0.9540643254711378,6.603746942774165e-07,76.95837356585005,3.205272027255085,1,0,1,0,2.352e-05,-0.0008496176720477,1,1,0.6241747,True
2025-09-07 16:00:00,2.357e-05,2.357e-05,2.346e-05,2.352e-05,valentine-michael-smith,246.67252205366637,-0.0008496176720477,0.0046768707482993,29.17231193709803,2.4563542207259216e-05,0.9575166236834188,6.936742372095886e-07,85.5960163868987,2.8818224546653317,1,0,1,0,2.152e-05,-0.085034013605442,0,1,0.63269985,False
2025-09-08 00:00:00,2.153e-05,2.162e-05,2.152e-05,2.152e-05,valentine-michael-smith,1185.6034512219187,-0.085034013605442,0.0046468401486988,17.989433732976266,2.42736810446631e-05,0.8865569239541221,9.690603153244493e-07,137.35340189049558,8.631773475600816,1,0,1,0,2.153e-05,0.0004646840148698,1,1,0.6667378,True
2025-09-08 04:00:00,2.147e-05,2.16e-05,2.135e-05,2.153e-05,valentine-michael-smith,1185.6034512219187,0.0004646840148698,0.0116117045982349,18.158365656560733,2.401237808802852e-05,0.8966208978166089,1.1513612081266338e-06,189.1600547264652,6.267726306890533,1,0,1,0,2.14e-05,-0.0060380863910822,1,1,0.72948515,True
2025-09-08 08:00:00,2.151e-05,2.151e-05,2.14e-05,2.14e-05,valentine-michael-smith,935.8496187102876,-0.0060380863910822,0.0051401869158878,17.649386991685006,2.3763580174882945e-05,0.9005377069663456,1.2929928562508222e-06,228.47901593685324,4.095998115507188,1,0,1,0,2.154e-05,0.0065420560747664,1,1,0.7831564,True
2025-09-08 12:00:00,2.141e-05,2.163e-05,2.14e-05,2.154e-05,valentine-michael-smith,940.2518258396424,0.0065420560747664,0.0106778087279481,20.24216621380629,2.3551810634417904e-05,0.9145793643789788,1.396643627076176e-06,270.02358793596477,3.4821099631585524,1,0,1,0,2.17e-05,0.0074280408542246,1,1,0.8003963,True
2025-09-08 16:00:00,2.151e-05,2.173e-05,2.149e-05,2.17e-05,valentine-michael-smith,940.2518258396424,0.0074280408542246,0.0110599078341014,23.217512440527173,2.3375447716854295e-05,0.928324465176072,1.4455466094179946e-06,313.25064063613917,3.0015958592461605,1,0,1,0,2.14e-05,-0.0138248847926267,1,1,0.8016554,True
2025-09-09 04:00:00,2.132e-05,2.14e-05,2.127e-05,2.14e-05,valentine-michael-smith,20.009232144410117,-0.0138248847926267,0.00607476635514,21.59112021158674,2.318730983905865e-05,0.9229186200786452,1.509992941775021e-06,310.5161466369519,0.0644386205391259,0,0,1,0,2.164e-05,0.011214953271028,1,1,0.8043039,True
2025-09-09 08:00:00,2.141e-05,2.175e-05,2.138e-05,2.164e-05,valentine-michael-smith,20.237071721419586,0.0112149532710281,0.017097966728281,26.053842728199054,2.303994699724354e-05,0.9392382717976292,1.478396713370641e-06,309.5878501124425,0.0653677840201722,0,0,1,0,2.169e-05,0.0023105360443623,1,1,0.80019784,True
2025-09-09 12:00:00,2.168e-05,2.169e-05,2.159e-05,2.169e-05,valentine-michael-smith,20.237071721419586,0.0023105360443622,0.0046104195481788,26.986201420956338,2.2911380616553677e-05,0.9466910948320932,1.4179206421264435e-06,308.6641187320803,0.0655634085508504,0,0,1,0,2.124e-05,-0.020746887966805,0,1,0.7839051,False
2025-09-09 16:00:00,2.126e-05,2.126e-05,2.118e-05,2.124e-05,valentine-michael-smith,53.4363588134931,-0.020746887966805,0.0037664783427494,24.047445265031413,2.275220151021523e-05,0.9335360356431316,1.3997616338429862e-06,309.25615896339536,0.172789958307081,0,0,1,0,2.124e-05,0.0,1,1,0.77435565,True
2025-09-09 20:00:00,2.121e-05,2.127e-05,2.117e-05,2.124e-05,valentine-michael-smith,53.44029451884128,0.0,0.004708097928437,24.047445265031413,2.260818231876616e-05,0.9394828695436304,1.379033223522472e-06,309.87225429959005,0.1724591142877033,0,0,1,0,2.134e-05,0.0047080979284368,1,1,0.76562864,True
2025-09-10 00:00:00,2.125e-05,2.136e-05,2.119e-05,2.134e-05,valentine-michael-smith,53.669301751505024,0.0047080979284368,0.0079662605435801,26.120926399500743,2.248740305031224e-05,0.9489757422079776,1.338402327207149e-06,310.51135116681365,0.1728416740638659,0,0,1,0,2.137e-05,0.0014058106841612,1,1,0.76740026,True
2025-09-10 04:00:00,2.132e-05,2.139e-05,2.128e-05,2.137e-05,valentine-michael-smith,33.68333754537891,0.0014058106841612,0.0051474029012634,26.76683555522719,2.2380983712187265e-05,0.954828450563737,1.3029234335462825e-06,312.0488533949874,0.107942513420304,0,0,1,0,2.139e-05,0.0009358914365933,1,1,0.7556524,True
2025-09-10 08:00:00,2.137e-05,2.143e-05,2.127e-05,2.139e-05,valentine-michael-smith,33.743977953633156,0.0009358914365933,0.0074801309022907,27.22364358843022,2.2286604311026573e-05,0.9597693619667772,1.2616233277220464e-06,313.59048967139046,0.1076052337843321,0,0,1,0,2.131e-05,-0.0037400654511453,1,1,0.74909115,True
2025-09-10 12:00:00,2.141e-05,2.143e-05,2.125e-05,2.131e-05,valentine-michael-smith,55.70982121295472,-0.0037400654511453,0.0084467386203659,26.51128065448843,2.219359437664309e-05,0.960186963785686,1.1880123825332988e-06,316.23041811075956,0.17616844560931,0,0,1,0,2.165e-05,0.015954950727358,1,1,0.74224555,True
2025-09-10 16:00:00,2.133e-05,2.187e-05,2.133e-05,2.165e-05,valentine-michael-smith,26.471253328255507,0.0159549507273579,0.0249422632794456,34.37128163464955,2.214182348362946e-05,0.977787579961827,1.0857056885293877e-06,316.66618713835504,0.0835935581486315,0,0,0,0,2.122e-05,-0.0198614318706697,1,1,0.7336639,True
2025-09-10 20:00:00,2.165e-05,2.166e-05,2.116e-05,2.122e-05,valentine-michael-smith,25.94695811374697,-0.0198614318706698,0.0235626767200753,30.000978491891104,2.2054030770902847e-05,0.962182388354911,9.532066380049216e-07,317.0727475224764,0.0818328232763292,0,0,0,0,2.138e-05,0.007540056550424,1,1,0.72033256,True
2025-09-11 00:00:00,2.125e-05,2.14e-05,2.125e-05,2.138e-05,valentine-michael-smith,26.1376361273315,0.007540056550424,0.0070159027128155,33.39458575207824,2.1989837364150196e-05,0.9722673090277416,7.731104299140605e-07,317.48884180727697,0.0823261566565468,0,0,0,0,2.06e-05,-0.0364826941066416,0,1,0.71041846,False
2025-09-11 04:00:00,2.099e-05,2.118e-05,2.052e-05,2.06e-05,valentine-michael-smith,391.6864865416589,-0.0364826941066417,0.0320388349514563,26.61932575790803,2.18574719008978e-05,0.9424694719224986,6.983205416906778e-07,324.7657009217395,1.2060586614595907,1,0,1,0,2.082e-05,0.0106796116504854,1,1,0.7187344,True
2025-09-11 08:00:00,2.062e-05,2.083e-05,2.061e-05,2.082e-05,valentine-michael-smith,395.6017026254583,0.0106796116504854,0.0105667627281459,30.878965735730983,2.1758665053193245e-05,0.956860172676104,5.525110144172871e-07,332.2121599503291,1.190810422726871,1,0,0,0,2.078e-05,-0.0019212295869356,1,1,0.6804326,True
2025-09-11 12:00:00,2.08e-05,2.082e-05,2.066e-05,2.078e-05,valentine-michael-smith,372.4089797919144,-0.0019212295869356,0.0076997112608278,30.5319353330036,2.166545885765103e-05,0.959130389830708,3.0137579269217404e-07,338.4989828372415,1.1001775446131183,1,0,0,0,2.066e-05,-0.0057747834456208,1,1,0.67191803,True
2025-09-11 16:00:00,2.077e-05,2.09e-05,2.059e-05,2.066e-05,valentine-michael-smith,366.3819165545076,-0.0057747834456208,0.0150048402710551,29.46220107093684,2.1569700871208075e-05,0.957825058555987,3.336638712044664e-07,297.53790610387097,1.2313789572297489,1,0,1,0,2.074e-05,0.0038722168441433,1,1,0.6664902,True
2025-09-11 20:00:00,2.068e-05,2.08e-05,2.066e-05,2.074e-05,valentine-michael-smith,367.4562636819255,0.0038722168441434,0.0067502410800386,31.19300389307898,2.149068174061683e-05,0.9650694310363334,3.507056795719047e-07,256.63054672687133,1.4318492804872702,1,0,0,0,2.087e-05,0.0062680810028928,1,1,0.66098976,True
2025-09-12 00:00:00,2.072e-05,2.09e-05,2.069e-05,2.087e-05,valentine-michael-smith,370.15093569458696,0.0062680810028927,0.0100622903689506,34.02594106942966,2.1431569193891417e-05,0.9737971032913688,3.591349255316477e-07,228.3456125760863,1.6210118141475136,1,0,0,0,2.113e-05,0.0124580737901294,1,1,0.66141117,True
2025-09-12 04:00:00,2.095e-05,2.125e-05,2.095e-05,2.113e-05,valentine-michael-smith,167.06460738652672,0.0124580737901294,0.0141978230004732,39.39987751855003,2.1402848318282712e-05,0.9872517753606822,3.5208065762473165e-07,189.6862516534305,0.8807417824448603,0,0,0,0,2.091e-05,-0.0104117368670136,1,1,0.66430765,True
2025-09-12 08:00:00,2.113e-05,2.114e-05,2.085e-05,2.091e-05,valentine-michael-smith,10.456956747608467,-0.0104117368670135,0.013868962219034,36.67747248895329,2.135591038320817e-05,0.9791200480238584,3.380734893633396e-07,143.19650819882884,0.0730252216282323,0,0,0,0,2.092e-05,0.0004782400765183,1,1,0.681628,True
2025-09-12 12:00:00,2.091e-05,2.092e-05,2.083e-05,2.092e-05,valentine-michael-smith,10.459990735313896,0.0004782400765184,0.004302103250478,36.89093010206615,2.1314395108616915e-05,0.9814963030099094,3.378492345158339e-07,142.719046128374,0.0732907836695129,0,0,0,0,2.083e-05,-0.004302103250478,1,1,0.7064539,True
2025-09-12 16:00:00,2.088e-05,2.088e-05,2.083e-05,2.083e-05,valentine-michael-smith,10.459990735313896,-0.004302103250478,0.0024003840614498,35.72375060745783,2.126826224112959e-05,0.979393603663488,3.2363844349063194e-07,142.23019207906873,0.0735426886683733,0,0,0,0,2.193e-05,0.0528084493518962,2,1,0.730845,False
2025-09-13 04:00:00,2.178e-05,2.193e-05,2.178e-05,2.193e-05,valentine-michael-smith,13.383603061601052,0.0528084493518963,0.0068399452804376,54.62128354442032,2.133128488483153e-05,1.0280674660903435,3.498762939274503e-07,141.8875186460778,0.0943254430644102,0,1,0,0,2.172e-05,-0.0095759233926128,1,1,0.7404827,True
2025-09-13 08:00:00,2.193e-05,2.193e-05,2.169e-05,2.172e-05,valentine-michael-smith,13.25198170400445,-0.0095759233926128,0.0110497237569059,51.50785203619526,2.1368305371990433e-05,1.0164587046977795,3.743974105845396e-07,139.87829979060336,0.0947393678922502,0,1,0,0,2.168e-05,-0.0018416206261509,1,1,0.73614645,True
2025-09-13 12:00:00,2.171e-05,2.184e-05,2.164e-05,2.168e-05,valentine-michael-smith,47.45125820019647,-0.001841620626151,0.0092250922509225,50.91256317436002,2.139799057465801e-05,1.013179248040046,3.930163382164165e-07,139.5788479746711,0.3399602367316234,0,1,0,0,2.137e-05,-0.0142988929889298,1,1,0.71422577,True
2025-09-13 16:00:00,2.168e-05,2.171e-05,2.137e-05,2.137e-05,valentine-michael-smith,46.783819411582165,-0.0142988929889298,0.015910154422087,46.43364169336297,2.139532480564296e-05,0.9988163392763132,3.937859423860002e-07,139.234573857675,0.3360072007646921,0,0,0,0,2.132e-05,-0.0023397285914834,1,1,0.68442535,True
2025-09-13 20:00:00,2.139e-05,2.139e-05,2.117e-05,2.132e-05,valentine-michael-smith,46.783819411582165,-0.0023397285914834,0.0103189493433396,45.73478501004971,2.1388151014629345e-05,0.9968136088723736,3.925661191372917e-07,139.88959795098512,0.3344338685423515,0,0,0,0,2.135e-05,0.00140712945591,1,1,0.66528904,True
2025-09-14 08:00:00,2.134e-05,2.142e-05,2.128e-05,2.135e-05,valentine-michael-smith,38.01699926226262,0.0014071294559099,0.0065573770491804,46.25743351582451,2.138451758466465e-05,0.9983858609609506,3.914409950827281e-07,140.1032490164166,0.2713498761032157,0,0,0,0,2.122e-05,-0.0060889929742388,1,1,0.65169275,True
2025-09-14 12:00:00,2.129e-05,2.138e-05,2.122e-05,2.122e-05,valentine-michael-smith,4.244277268990564,-0.0060889929742389,0.007540056550424,44.26775695869977,2.1368849243268013e-05,0.9930342882963196,3.901349294252848e-07,137.52997181921842,0.0308607441188864,0,0,0,0,2.099e-05,-0.0108388312912346,1,1,0.64416546,True
2025-09-14 16:00:00,2.122e-05,2.126e-05,2.098e-05,2.099e-05,valentine-michael-smith,4.197813755010845,-0.0108388312912346,0.0133396855645545,40.914638937438234,2.1332768362956775e-05,0.9839323074659184,3.736251991949422e-07,136.41629984055618,0.0307720833941197,0,0,0,0,2.111e-05,0.0057170080990947,1,1,0.6528407,True
2025-09-14 20:00:00,2.103e-05,2.117e-05,2.102e-05,2.111e-05,valentine-michael-smith,4.222759986845467,0.0057170080990947,0.0071056371387967,43.326644703608856,2.1311552328389462e-05,0.9905425787252028,3.729156106029281e-07,135.33008993421112,0.031203407822298,0,0,0,0,2.102e-05,-0.0042633822832781,1,1,0.6544924,True
2025-09-15 00:00:00,2.106e-05,2.115e-05,2.102e-05,2.102e-05,valentine-michael-smith,35.75655384126617,-0.0042633822832781,0.0061845861084681,41.943680524166226,2.1283785439971417e-05,0.9876062723562312,3.68185808354232e-07,135.81103581990783,0.263281651784772,0,0,0,0,2.114e-05,0.0057088487155091,1,1,0.6577471,True
2025-09-15 04:00:00,2.103e-05,2.114e-05,2.094e-05,2.114e-05,valentine-michael-smith,35.970578976866555,0.0057088487155092,0.0094607379375591,44.487969335358535,2.1270091588545567e-05,0.9938838256523718,3.490057306116566e-07,118.02524044166822,0.3047702240830794,0,0,0,0,2.102e-05,-0.0056764427625355,1,1,0.6581999,True
2025-09-15 08:00:00,2.119e-05,2.13e-05,2.102e-05,2.102e-05,valentine-michael-smith,31.5541715323609,-0.0056764427625355,0.0133206470028544,42.482960171711085,2.1246273342017416e-05,0.9893499750109148,3.425980458969494e-07,99.82286388701334,0.3161016454915195,0,0,0,0,2.065e-05,-0.0176022835394861,1,1,0.666515,True
2025-09-15 12:00:00,2.085e-05,2.085e-05,2.059e-05,2.065e-05,valentine-michael-smith,30.996684578765908,-0.0176022835394861,0.0125907990314768,36.95292646633502,2.1189485404682425e-05,0.9745399477911244,3.508320935925236e-07,82.7522491263559,0.3745721101965036,0,0,0,0,2.066e-05,0.0004842615012105,1,1,0.67072207,True
2025-09-15 16:00:00,2.066e-05,2.066e-05,2.066e-05,2.066e-05,valentine-michael-smith,30.996684578765908,0.0004842615012106,0.0,37.19089447470413,2.11390582232841e-05,0.97733776887201,3.508320935925236e-07,65.98298752756884,0.4697678256204291,0,0,0,0,2.048e-05,-0.0087124878993222,1,1,0.670905,True
